,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,21-dma,50-dma,200-dma,^GSPC_rel,^GSPC_rel_%
77,2010-03-30 00:00:00-04:00,10.699999809265137,10.807143211364746,10.632857322692873,10.722857475280762,7662200,0,0.0,10.138911655970984,9.271828603744506,,0.009139292146546798,1.2623943268020177
78,2010-03-31 00:00:00-04:00,10.614286422729492,10.722857475280762,10.531429290771484,10.53428554534912,5714800,0,0.0,10.171292577471052,9.336228590011595,,0.009008050983400679,1.2442662160969495
79,2010-04-01 00:00:00-04:00,10.51714324951172,10.814286231994627,10.51714324951172,10.714285850524902,13577200,0,0.0,10.2219728742327,9.404114303588868,,0.009094547213784693,1.2562137880506261
80,2010-04-05 00:00:00-04:00,10.79714298248291,11.437143325805664,10.795714378356934,11.427143096923828,16663500,0,0.0,10.3034694762457,9.486400022506714,,0.009623344051734524,1.3292555638856336
81,2010-04-06 00:00:00-04:00,11.488571166992188,11.99571418762207,11.40571403503418,11.90999984741211,27422500,0,0.0,10.410408247084844,9.579200019836426,,0.010013115780634678,1.3830940462780892
82,2010-04-07 00:00:00-04:00,11.727143287658691,11.76714324951172,11.314286231994627,11.390000343322754,25214700,0,0.0,10.48557830992199,9.666628608703611,,0.009632543290339364,1.3305262385111334
83,2010-04-08 00:00:00-04:00,11.324286460876465,11.714285850524902,11.324286460876465,11.6899995803833,13912500,0,0.0,10.566462607610791,9.757714319229128,,0.009853005763214202,1.3609783315799708
84,2010-04-09 00:00:00-04:00,11.584285736083984,11.785714149475098,11.489999771118164,11.774286270141602,11563300,0,0.0,10.642244974772137,9.847571468353271,,0.00985815644923862,1.3616897867684148
85,2010-04-12 00:00:00-04:00,11.757143020629885,11.89285659790039,11.649999618530272,11.882857322692873,9430400,0,0.0,10.723809605553036,9.905114326477053,,0.00993151370408845,1.3718224951737572
86,2010-04-13 00:00:00-04:00,11.897143363952637,12.378570556640623,11.85714340209961,12.34000015258789,17424400,0,0.0,10.835374241783503,9.9740571975708,,0.010306522717230194,1.4236218296406646
87,2010-04-14 00:00:00-04:00,12.422857284545898,12.728570938110352,12.260000228881836,12.510000228881836,18056500,0,0.0,10.957619167509533,10.049885787963866,,0.010333292013880311,1.4273194254371135
88,2010-04-15 00:00:00-04:00,12.464285850524902,12.552857398986816,12.214285850524902,12.40428638458252,11999400,0,0.0,11.06782327379499,10.121257228851318,,0.010237346748453884,1.4140666749159914
89,2010-04-16 00:00:00-04:00,12.351428985595703,12.41428565979004,12.025713920593262,12.187143325805664,10971800,0,0.0,11.165714445568266,10.188000087738038,,0.01022299856214396,1.4120847852130356
90,2010-04-19 00:00:00-04:00,12.178570747375488,12.371429443359377,11.824286460876465,12.114286422729492,13470800,0,0.0,11.262721288771855,10.257885818481446,,0.010116145221080676,1.3973253214170238
91,2010-04-20 00:00:00-04:00,12.15428638458252,12.488571166992188,12.122857093811035,12.438570976257324,12414500,0,0.0,11.37578246707008,10.33282865524292,,0.010303909576487818,1.4232608811125493
92,2010-04-21 00:00:00-04:00,12.635713577270508,12.714285850524902,12.19857120513916,12.425713539123535,24311700,0,0.0,11.471632775806246,10.407342929840087,,0.010303758182711715,1.4232399693569124
93,2010-04-22 00:00:00-04:00,13.0,14.64142894744873,12.949999809265137,14.321429252624512,90442100,0,0.0,11.657279060000466,10.516257228851318,,0.011848915528572907,1.6366698319933364
94,2010-04-23 00:00:00-04:00,14.287142753601074,14.365714073181152,13.765713691711426,14.247142791748049,29817900,0,0.0,11.84340154557001,10.625514373779296,,0.011704079956012652,1.6166639494602704
95,2010-04-26 00:00:00-04:00,14.348570823669434,15.671428680419922,14.348570823669434,15.45285701751709,47215000,0,0.0,12.078979764665876,10.75354293823242,,0.012749355550505312,1.7610460262418646
96,2010-04-27 00:00:00-04:00,15.010000228881836,15.151429176330566,14.51857089996338,14.581428527832031,34263600,0,0.0,12.267891293480282,10.864657230377198,,0.012318413301416775,1.70152073241107
97,2010-04-28 00:00:00-04:00,14.50428581237793,14.68000030517578,13.971428871154783,14.19857120513916,22770300,0,0.0,12.44129262651716,10.963314380645752,,0.011917952071345803,1.6462057280497349
98,2010-04-29 00:00:00-04:00,14.401429176330566,14.850000381469728,14.194286346435549,14.738571166992188,18078200,0,0.0,12.632517088027228,11.073771514892575,,0.012213138110662596,1.686979255737596
99,2010-04-30 00:00:00-04:00,14.83571434020996,14.838570594787598,14.082857131958008,14.128570556640623,13059200,0,0.0,12.803673517136346,11.167485790252686,,0.01190586526746658,1.6445361991188685
100,2010-05-03 00:00:00-04:00,14.279999732971191,14.829999923706056,14.14285659790039,14.56999969482422,13974100,0,0.0,12.987278938293455,11.268457202911376,,0.012118842493700321,1.6739543682532356
101,2010-05-04 00:00:00-04:00,14.28857135772705,14.412857055664062,13.978570938110352,14.194286346435549,15383900,0,0.0,13.119047664460682,11.36585720062256,,0.012094654602688482,1.6706133374708692
102,2010-05-05 00:00:00-04:00,13.93000030517578,14.527142524719238,13.744285583496094,14.032856941223145,14749700,0,0.0,13.220136097499305,11.462657203674317,,0.012036382272461375,1.6625642831339829
103,2010-05-06 00:00:00-04:00,13.871429443359377,14.427143096923828,12.85714340209961,13.852856636047363,24448900,0,0.0,13.337414968581427,11.554885749816895,,0.012279268125923453,1.6961136782681394
104,2010-05-07 00:00:00-04:00,13.85714340209961,14.285714149475098,12.918571472167969,13.012857437133787,25908400,0,0.0,13.40040819985526,11.62768575668335,,0.011714008155639206,1.6180353141877517
105,2010-05-10 00:00:00-04:00,13.747142791748049,13.994285583496094,13.572856903076172,13.928570747375488,18567500,0,0.0,13.502993174961636,11.717542896270752,,0.012010184251463185,1.658945596637124
106,2010-05-11 00:00:00-04:00,13.66428565979004,14.592857360839844,13.65428638458252,14.260000228881836,23100700,0,0.0,13.616190456208727,11.803600044250487,,0.012337881230096602,1.7042098031099735
107,2010-05-12 00:00:00-04:00,14.527142524719238,15.415714263916016,14.489999771118164,15.40428638458252,27244700,0,0.0,13.762108848208474,11.914600048065186,,0.013147290454497198,1.8160120736316148
108,2010-05-13 00:00:00-04:00,15.492856979370115,17.071428298950195,15.315713882446287,15.71571445465088,71549800,0,0.0,13.914761906578429,12.035914344787598,,0.013577995619847735,1.875504619503264
109,2010-05-14 00:00:00-04:00,15.071429252624512,15.13857078552246,14.289999961853027,14.365714073181152,34964300,0,0.0,14.008163225083123,12.128914337158204,,0.012649437688229074,1.7472445479149719
110,2010-05-17 00:00:00-04:00,14.49571418762207,15.291428565979004,14.472857475280762,15.192856788635254,31577700,0,0.0,14.15129243759882,12.239485759735109,,0.0133629369813885,1.8457989485642645
111,2010-05-18 00:00:00-04:00,15.055713653564451,15.390000343322754,14.371429443359377,14.572856903076172,27498100,0,0.0,14.268367222377233,12.334714317321778,,0.013002191531230852,1.7959698149293666
112,2010-05-19 00:00:00-04:00,14.434286117553713,14.927143096923828,13.908571243286133,14.372857093811035,22927100,0,0.0,14.360476085117885,12.422342872619629,,0.012889876206827092,1.7804558969949444
113,2010-05-20 00:00:00-04:00,13.821429252624512,13.99571418762207,13.28428554534912,13.56999969482422,28922600,0,0.0,14.414965902056013,12.490085735321044,,0.01266342549637095,1.7491766592163236
114,2010-05-21 00:00:00-04:00,13.061429023742676,14.28428554534912,12.972857475280762,14.210000038146973,30009000,0,0.0,14.409659748985652,12.570885734558106,,0.013064384892421807,1.8045604743670207
115,2010-05-24 00:00:00-04:00,14.48285675048828,14.908571243286133,14.287142753601074,14.51714324951172,18433100,0,0.0,14.422516913641068,12.661285743713378,,0.01352129923103607,1.8676732471783244
116,2010-05-25 00:00:00-04:00,13.928570747375488,15.0,13.85714340209961,15.0,23362500,0,0.0,14.4009522937593,12.762428607940674,,0.01396608995171197,1.9291114059976153
117,2010-05-26 00:00:00-04:00,15.350000381469728,15.54714298248291,14.79714298248291,14.971428871154783,33401900,0,0.0,14.419523738679432,12.860057182312012,,0.014018848780999939,1.9363988901609277
118,2010-05-27 00:00:00-04:00,15.428570747375488,15.56999969482422,15.071429252624512,15.55142879486084,19626600,0,0.0,14.483945528666178,12.968457183837891,,0.014098442486156895,1.9473930284626846
119,2010-05-28 00:00:00-04:00,15.552857398986816,16.277143478393555,15.45714282989502,15.878570556640623,28188300,0,0.0,14.538231213887531,13.084485740661622,,0.014575384894996853,2.0132722433380232
120,2010-06-01 00:00:00-04:00,15.60857105255127,15.882857322692873,15.29714298248291,15.327142715454102,15894900,0,0.0,14.595306078592936,13.18974287033081,,0.014314934272241056,1.977296657558855
121,2010-06-02 00:00:00-04:00,15.557143211364746,15.865714073181152,14.970000267028809,15.825714111328123,18494000,0,0.0,14.65510200318836,13.298000011444092,,0.014408232160978375,1.990183730600841
122,2010-06-03 00:00:00-04:00,15.991429328918455,16.38142967224121,15.70142936706543,15.978570938110352,18261600,0,0.0,14.740067936125255,13.40911428451538,,0.014488698688665291,2.0012984303413237
123,2010-06-04 00:00:00-04:00,15.697142601013184,16.385713577270508,15.3628568649292,15.682856559753418,21744100,0,0.0,14.81863934653146,13.516000003814698,,0.01472734626234181,2.034262399353753
124,2010-06-07 00:00:00-04:00,15.685713768005373,16.177143096923828,15.321429252624512,15.59428596496582,26215700,0,0.0,14.901564552670433,13.617771434783936,,0.014845056403209595,2.0505214937842444
125,2010-06-08 00:00:00-04:00,15.867142677307127,16.071428298950195,15.328571319580078,15.761428833007812,24122700,0,0.0,15.032448904854911,13.7207142829895,,0.014841270087577978,2.0499984966750384
126,2010-06-09 00:00:00-04:00,16.139999389648438,16.838571548461914,16.031429290771484,16.489999771118164,39731300,0,0.0,15.154421715509324,13.839371414184573,,0.015620116403830063,2.1575791665257973
127,2010-06-10 00:00:00-04:00,16.860000610351562,17.125713348388672,16.624286651611328,16.95142936706543,24768100,0,0.0,15.28258500780378,13.963942852020264,,0.0155969875052129,2.1543844124976617
128,2010-06-11 00:00:00-04:00,16.78285789489746,17.364286422729492,16.657142639160156,17.24142837524414,28693700,0,0.0,15.370067959740048,14.098085708618164,,0.015794639758936847,2.1816857701717374
129,2010-06-14 00:00:00-04:00,17.628570556640625,18.280000686645508,17.542856216430664,18.11571311950684,34783000,0,0.0,15.484353610447474,14.246114253997805,,0.01662556375864039,2.2964598387111406
130,2010-06-15 00:00:00-04:00,17.85714340209961,17.884286880493164,17.461429595947266,17.64285659790039,31710700,0,0.0,15.640408016386486,14.370428524017337,,0.015819926747741124,2.1851786173962884
131,2010-06-16 00:00:00-04:00,17.542856216430664,18.0,17.145713806152344,17.809999465942383,30639700,0,0.0,15.765033858163015,14.48842851638794,,0.015978682857685757,2.2071073192394595
132,2010-06-17 00:00:00-04:00,17.935714721679688,18.257143020629883,17.77142906188965,17.979999542236328,18610900,0,0.0,15.927278745742072,14.620228500366212,,0.0161105326985759,2.225319505529221
133,2010-06-18 00:00:00-04:00,17.989999771118164,18.15714263916016,17.788570404052734,18.059999465942383,17446100,0,0.0,16.1028569539388,14.747628498077392,,0.01616092858956145,2.2322806011867584
134,2010-06-21 00:00:00-04:00,18.005714416503906,18.100000381469727,16.77142906188965,16.998571395874023,26078500,0,0.0,16.266122273036412,14.85211420059204,,0.015270007313582329,2.10921921455101
135,2010-06-22 00:00:00-04:00,17.07428550720215,17.200000762939453,16.297143936157227,16.632856369018555,27733300,0,0.0,16.381496384030296,14.947114181518554,,0.01518552325756343,2.097549580698263
136,2010-06-23 00:00:00-04:00,16.821428298950195,17.0,16.288570404052734,16.82428550720215,14732900,0,0.0,16.491360301063175,15.03679988861084,,0.01540628997600266,2.1280436986710307
137,2010-06-24 00:00:00-04:00,16.6971435546875,16.837142944335938,16.37285614013672,16.46428680419922,13636700,0,0.0,16.56108824412028,15.115885620117188,,0.015334302920483128,2.118100253485795
138,2010-06-25 00:00:00-04:00,16.48714256286621,16.945714950561523,16.071428298950195,16.854286193847656,18129300,0,0.0,16.650748116629465,15.20488561630249,,0.015652778744556343,2.1620907581208324
139,2010-06-28 00:00:00-04:00,16.952856063842773,17.125713348388672,16.60285758972168,16.801429748535156,11553500,0,0.0,16.710271971566335,15.29717134475708,,0.015635491953369336,2.159702964102087
140,2010-06-29 00:00:00-04:00,16.488571166992188,16.547143936157227,16.010000228881836,16.082857131958008,20429500,0,0.0,16.719999903724307,15.37654275894165,,0.015445869619680936,2.133510765139103
141,2010-06-30 00:00:00-04:00,15.712857246398926,16.18428611755371,15.427143096923828,15.521429061889648,26104400,0,0.0,16.72925163450695,15.438199920654297,,0.015058968720717384,2.080068825429282
142,2010-07-01 00:00:00-04:00,15.54285717010498,15.779999732971191,14.752857208251951,15.665714263916016,22759800,0,0.0,16.721632594153995,15.502999935150148,,0.015248366546006727,2.1062300134425405
143,2010-07-02 00:00:00-04:00,15.808570861816406,15.920000076293944,15.185713768005373,15.29714298248291,11218200,0,0.0,16.68918364388602,15.522514209747314,,0.014959360369682352,2.0663100993449826
144,2010-07-06 00:00:00-04:00,15.628570556640623,15.915714263916016,15.184286117553713,15.324286460876465,15773800,0,0.0,16.672108877272834,15.544057083129882,,0.014906022593503009,2.058942646267287
145,2010-07-07 00:00:00-04:00,15.545714378356934,16.928571701049805,15.325714111328123,16.927143096923828,28483700,0,0.0,16.735578264508927,15.573542804718018,,0.01596493608713693,2.205208502036286
146,2010-07-08 00:00:00-04:00,17.145713806152344,17.53571319580078,16.455713272094727,16.711429595947266,26282900,0,0.0,16.780816396077473,15.616142826080322,,0.01561451025082669,2.1568047984857825
147,2010-07-09 00:00:00-04:00,16.597143173217773,16.834285736083984,16.325714111328125,16.790000915527344,12726000,0,0.0,16.795102164858864,15.667971420288088,,0.015575718508992772,2.1514465635117084
148,2010-07-12 00:00:00-04:00,16.850000381469727,17.21428680419922,16.72857093811035,17.054285049438477,13410600,0,0.0,16.800000054495676,15.714285697937012,,0.01580930247920137,2.1837111058958407
149,2010-07-13 00:00:00-04:00,17.345714569091797,17.387142181396484,16.83571434020996,17.2742862701416,17581200,0,0.0,16.801564716157458,15.77720001220703,,0.01577070755124387,2.1783800564758597
